image_id,label,asym_total,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hog_mean,hog_var,solidity,convexity,fractal_dim,std_R,std_G,std_B,std_H,std_S,std_V,color_spread,area,perimeter,max_diameter,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_ASM,lbp_bin_0,lbp_bin_1,lbp_bin_2,lbp_bin_3,lbp_bin_4,lbp_bin_5,lbp_bin_6,lbp_bin_7,lbp_bin_8,lbp_bin_9,lbp_energy,lbp_entropy,hist_H_bin_0,hist_H_bin_1,hist_H_bin_2,hist_H_bin_3,hist_H_bin_4,hist_H_bin_5,hist_H_bin_6,hist_H_bin_7,hist_S_bin_0,hist_S_bin_1,hist_S_bin_2,hist_S_bin_3,hist_S_bin_4,hist_S_bin_5,hist_S_bin_6,hist_S_bin_7,hist_V_bin_0,hist_V_bin_1,hist_V_bin_2,hist_V_bin_3,hist_V_bin_4,hist_V_bin_5,hist_V_bin_6,hist_V_bin_7
ISIC_0000029,malignant,48.980577668915764,0.7906771451744168,3.279814180338797,4.478522669335909,6.968118772824665,-12.980104799466952,-9.100139279985346,12.75819199395706,0.03285844824606475,0.010525260644149376,0.9469472931629209,0.7519679174560748,1.2033018992445097,35.31182518506365,21.505150640470394,17.23156160448563,45.141915975688484,28.771634948718443,35.31102022004963,74.51977393992672,611914.5,3848.4603459835052,997.882568359375,61.321262162438416,1.42012014135519,0.661527264142146,0.28287641996886387,0.9719307851996613,0.08002037215268641,0.002692474166913884,0.018658259239001298,0.009203632942229239,0.13888081641105682,0.21146353102930313,0.3081073813171316,0.08822253429482357,0.06621987009788807,0.12911652298855011,0.027434877513112233,0.18896698722478236,1.8557549362452173,0.99684834,0.00019833831,0.0,2.6328094e-05,0.00052656187,0.079328306,0.0,0.0,0.0019734008,0.019737007,0.17429507,0.5756632,0.73083603,0.3216583,0.015943158,2.0993624e-05,0.01849203,0.6296262,0.67840767,0.31725857,0.19096698,0.076619186,1.8691406e-05,0.0
ISIC_0000030,malignant,20.677729830508554,0.7758887869338508,2.7882047031624624,4.43783840066087,5.81037891795203,11.730396887458742,-7.513901795903455,-10.940118170068502,0.011481645677438772,0.0048064434139401405,0.9183030732219659,0.7490807697396276,1.2278836315053834,47.73292588636856,51.69844270497232,52.73664522181264,27.787837922246176,41.1849130661386,47.56809621944193,137.30529586803513,1537934.5,6973.412455558777,1878.400634765625,160.71856302914284,1.7853241519086256,0.6175323227272393,0.10034525721613684,0.9798964101465883,0.010072532863815268,0.002841843332665074,0.021820555507045456,0.007552295979959238,0.13594911351141056,0.16408595779550958,0.30096094126941175,0.08136625684388042,0.07135622055704098,0.18056475618889486,0.033501959014192034,0.18196329147102389,1.8816185237846428,0.037568823,0.00011786297,0.000508284,0.01074855,0.51237977,0.85786927,0.0,0.0,0.7295214,0.5841212,0.31888437,0.11500415,0.09863221,0.04371644,0.0038736085,0.005772823,0.02708639,0.024082081,0.19131082,0.23811372,0.18534209,0.5805381,0.7307381,0.0058297757
ISIC_0000031,malignant,22.064766485325585,0.7764683563406028,2.803206871506363,4.361935082573397,5.7420943416942745,11.7106685252363,-7.496431610724395,-10.797321559610765,0.012482525656031161,0.005152828524771664,0.9227655339485608,0.7344067645881359,1.2893799092788372,35.806868551596736,44.23993705115213,47.76195825081405,71.56541477502802,44.456128041854065,35.91163322536496,134.61141870248673,1524775.0,7032.424647450447,1872.0218505859375,157.4850004359684,2.018597577037067,0.5770454775278049,0.10918321494518989,0.9781911390271627,0.011924790469910736,0.005493688742746846,0.031169730614148305,0.013814385867705292,0.13984595330717614,0.17273479295374802,0.2816662316812811,0.08908610164444301,0.07088854398413279,0.14833614005504958,0.04696433114957866,0.16709341342331574,1.9609009112150373,0.38212654,0.00038008287,0.00034207458,0.0144626405,0.18709043,0.9048574,0.0,0.0,0.8983148,0.40339398,0.12536488,0.08526237,0.07110092,0.044647,0.014835186,0.007000826,0.023640169,0.018329423,0.043559738,0.1068464,0.23037736,0.8425368,0.47204763,0.004547019
ISIC_0000032,benign,73.52817915754689,0.7748025821533497,3.3331292604386347,4.292383185193457,5.966910760525045,-11.107093206018607,-8.535994425439176,-11.758854318073768,0.0533705627371828,0.012954052161813516,0.8211364998538757,0.4322148408161066,1.2710741824575604,10.003102442723229,13.034167075331451,15.609542939359413,3.3479268392951878,18.927525865311253,10.003102442723229,38.00294349168251,331547.0,5328.510323524475,790.1754760742188,138.7439399809886,2.2928834152514055,0.6359366167051532,0.3513813274090066,0.9789737149934523,0.12347080079516604,0.008496333683053253,0.0345545531383414,0.020120372713464615,0.13426663846029535,0.2284992476516765,0.2649322215302416,0.09751909651518563,0.0651605280699606,0.09533509536746143,0.05111581287032955,0.16755702795014357,1.975219962249989,0.99999994,0.0,0.0,0.0,0.0,0.00029368312,0.0,0.0,0.0,0.0040495964,0.40202117,0.8878947,0.22310431,0.015165326,0.00032598793,0.0,0.0,0.0,0.00011007152,0.03527006,0.9414378,0.33533683,1.9655628e-05,0.0
ISIC_0000034,benign,40.53800790025931,0.731152106476704,2.066182466334342,3.9722363162334204,5.1528722882733184,10.061533371866213,6.747280625997324,-9.764734428459475,0.03746312346484004,0.010571823016495348,0.9405479481387108,0.6531813037826263,1.181260980121305,17.649669571746976,19.59929225456549,21.588384637065428,69.88180527208138,40.897659685740905,17.38720424250987,53.77259120031104,307475.0,3300.7130930423737,845.2770385742188,94.67479758312669,2.0529973100010093,0.5842605498724771,0.26485923797644684,0.9683636069442532,0.07015296167387515,0.00704163722938264,0.030491098586816416,0.019949686716071644,0.1399715604483352,0.24550546792704134,0.26966718684330926,0.0972166817121388,0.05814611707572975,0.08591121173282655,0.04609925172835835,0.17630057736979318,1.9375754026962198,0.9633469,0.0,0.0,0.0078105256,0.056908242,0.26203686,0.0,0.0,0.016025966,0.34128556,0.5786049,0.51506245,0.45798728,0.270551,0.015627982,0.0,0.0,0.0025622626,0.51570576,0.83095485,0.2086983,0.0,0.0,0.0
ISIC_0000035,malignant,28.954643258999074,0.7772224828785248,2.6693294792493956,4.503814761283331,6.075537144000494,-12.047923149168314,-8.118759047359402,-11.374782130812608,0.03893322403253291,0.011200253442349128,0.9390642061622783,0.5821891229968914,1.2613594661320395,12.6455543238914,18.2837182271575,24.661974734744735,24.087140117299978,12.234051803829127,20.742469883020156,51.57025037206225,687564.5,5342.953973293304,1104.8626708984375,93.2430289597855,1.6105965303054826,0.653646234450892,0.2849990990048527,0.9847688458844772,0.08122575646393207,0.00731932117616538,0.03334647356215731,0.016153534534761503,0.13873078178606668,0.17861521108292508,0.27594087275933926,0.09760979456421937,0.07301200456279845,0.13208410173205237,0.04718780423952452,0.16325080874829231,1.9826968671454137,0.025481386,0.0,0.0,0.54720235,0.7806354,0.30087987,0.0,0.0,0.19178617,0.97914255,0.06706611,0.00012025449,0.0,0.0,0.0,0.0,0.0,0.0,0.015605305,0.6146896,0.73774874,0.27863955,6.9229594e-05,0.0
ISIC_0000038,benign,69.70449715130461,0.720210713726365,2.1214482801909273,3.72067522823348,5.701180264984683,10.793477509313906,7.167675531610241,-10.453273229168687,0.046629268720038274,0.013257810055552509,0.8412886976196101,0.5935691318182345,1.267926331343756,26.733300516320142,29.097526558274843,31.357187114629117,69.86578138241417,35.21418259422547,26.558479422076186,96.45224790428237,571505.5,5306.2676812410355,1209.78857421875,100.41306106434386,1.9653823710320606,0.6157342528105489,0.36073937909828596,0.9822190871758126,0.13013356151120337,0.010257276237975907,0.03842513372003686,0.02648416523976957,0.14548251322134428,0.245181146711312,0.24829057420639253,0.0973421615318125,0.057402401974766114,0.07642847290318498,0.05470605425341544,0.16681487522773353,1.9856846020302674,0.96505845,3.2835393e-05,0.00015323183,0.011984918,0.017527532,0.2611727,0.0,0.0,0.1374475,0.5721171,0.5467086,0.5437628,0.24329858,0.005270237,0.0,0.0,0.022611042,0.06253302,0.07531125,0.6279692,0.77135646,0.02388362,0.0001269818,0.0
ISIC_0000039,benign,18.955983813563336,0.7953792054536422,3.7379293748023557,4.861269073488372,7.573230050146877,13.86112104120083,9.545499125265062,14.068691056519114,0.03159170663765235,0.010359988756521785,0.9635859733418238,0.7734251562626924,1.1368473970084005,28.74429267576281,23.2114224274231,21.733432854317673,78.05576638128467,30.9530068342308,28.71572743061435,75.25857710186018,332904.5,2717.4856115579605,700.350830078125,87.1668587877486,2.131381075014975,0.5678126665461,0.24746611916240668,0.9643614732543038,0.06124129550436769,0.009160057636525377,0.036089429694754885,0.024151419938394363,0.13658663720241174,0.23269839227950986,0.25670013807351655,0.09845265869532129,0.06183338252943405,0.09212443587061062,0.05220334807953139,0.16539745122973187,1.9872099591123122,0.7968579,0.00050973095,0.0006730428,0.077429615,0.22066401,0.55707157,0.0,0.0,0.16512911,0.7105356,0.5934916,0.32954213,0.083906524,0.0009867375,0.0,0.0,0.008531185,0.63059944,0.6904151,0.317519,0.15741064,0.0014651148,9.190757e-05,0.0
ISIC_0000041,benign,86.7039064956627,0.7627818507155575,2.6058211799866178,3.3247130642752496,4.769873692537721,8.81948114075379,6.080590321933464,9.804512007970082,0.03560491192331327,0.010954512463104025,0.925414594080787,0.8135553095586685,1.033576167959237,22.678163658399423,19.86085037759699,19.49229600954992,72.83145700903844,16.8885681891437,22.407165542119486,58.44416057703876,100277.0,1508.302722811699,454.73748779296875,85.65369187950108,1.702595828666265,0.677550921052374,0.3443751436760383,0.9632640984933714,0.1185973260066376,0.007184120886471131,0.033948687113172546,0.017836438062962808,0.13223736997235486,0.17550064140729685,0.27506760232765815,0.09914086823330162,0.07334739696780596,0.13566592973334657,0.05007084529563949,0.16159273290929715,1.9917808296891952,0.4932998,0.00041179697,0.0009388971,0.048097886,0.30713466,0.8124095,0.0,0.0,0.41735414,0.89447206,0.16042091,0.000569179,0.0,0.0,0.0,0.0,0.004875626,0.7422692,0.5999955,0.29835895,9.783865e-05,0.0,0.0,0.0
ISIC_0000042,benign,64.09165003437255,0.7779369944571879,3.05509200979029,4.771824213665127,5.827758324178148,12.330501283664592,7.871923008499943,-11.128404079471828,0.0463282466611951,0.012545051578625817,0.8554792610141323,0.5563787748846062,1.231218869941201,29.951700029342124,27.484629684718453,30.931121269531598,14.80554800560079,18.766659986628248,29.170713896237746,77.02015250628445,369588.0,4359.168055772781,842.305419921875,114.37682753817273,1.9843559759210487,0.6375462236155738,0.3472424637068934,0.9773205271572235,0.12057839754109642,0.010249547343382856,0.03720206072783407,0.024139070522923745,0.1373121653814585,0.21108629101933005,0.26022327251764377,0.10213470659799634,0.06665032677509483,0.0963166682977467,0.05468579081659905,0.16034114650698733,2.0084219479183743,0.002438599,0.0,7.5968815e-06,0.050295155,0.8729956,0.48512167,0.0,0.0,0.006499487,0.5741998,0.80562276,0.14568342,0.0007510518,1.23799755e-05,0.0,0.0,0.00013540292,0.06208475,0.5096817,0.6309125,0.5755527,0.08401501,0.0002808357,3.5104462e-05
ISIC_0000044,benign,53.66827431796441,0.7706979609566798,2.5941827904362595,3.8554710447891005,5.43522988043037,10.097910010143206,6.809192980842435,10.638169601870942,0.03911378003404898,0.011186161587160697,0.925964529974585,0.5783212504594074,1.2808969382871451,30.418429344800547,25.322544091117532,19.246625724717852,17.179545585283048,25.64505850874892,30.418429344800547,68.98981280851297,734688.5,5621.262630820274,1184.40576171875,106.4008677283741,1.8722613196075648,0.6021440725479668,0.275769795859581,0.9793015472749721,0.07604999850380745,0.0071404821470291676,0.03203652003378297,0.018332166971434187,0.14044757198903904,0.23330911494047574,0.28353670178546275,0.09822470577249054,0.059163025838020314,0.08164001001621378,0.04616960050606167,0.17791019799507785,1.9331985011840171,0.9999474,0.0,0.0,0.0,4.11175e-06,0.010257445,0.0,0.0,0.0,0.00779055,0.13618742,0.47575864,0.824873,0.27314827,0.004537867,2.3366977e-06,0.0,1.0039485e-05,0.061958678,0.72259694,0.47796983,0.48480168,0.10260102,0.0
ISIC_0000045,benign,31.913129960248206,0.7873034072914216,3.0883917448609357,4.659993118841155,7.117641994321191,-13.237477996840008,-9.29448235915128,-13.09837683761053,0.03942883870927529,0.011531786423755994,0.9206357835982664,0.6053501207957401,1.20130117445079,27.860587125135375,20.702809762581115,15.208885559834956,8.78674533872929,20.521282885116875,27.860378390851583,57.96658732315277,330209.5,3575.489782333374,741.298583984375,78.61863334969021,2.1954433815214114,0.5686434083850227,0.2833349293009011,0.9727913626616417,0.08028013022784605,0.012832994921365243,0.04297862546250981,0.030428999468231327,0.14117801695028823,0.2194722485917489,0.24638023841277457,0.1020309011295579,0.06138856203398679,0.08152282867241725,0.061786484357129905,0.1563826958440825,2.0323722911511677,0.99999696,5.7421243e-05,0.0,0.0,3.0221706e-06,0.0024660912,0.0,0.0,0.00014644835,0.0019935872,0.01024666,0.13527103,0.6631748,0.7357801,0.020483872,9.44828e-06,0.0009953636,0.1182008,0.45885164,0.6117747,0.6334142,0.0009898643,0.0,0.0
ISIC_0000046,malignant,61.40156529569039,0.7578347192773864,2.4746977919836897,3.9268660738492205,4.894955589594685,9.378457693870475,6.281634189739933,-9.579086829159571,0.044491757307494245,0.012464927968853031,0.8714336328516851,0.5161506835956595,1.2642266914726383,7.928050105673256,14.431018243447518,22.918856389674907,30.779891332377,13.7319640246592,19.838266903948348,45.026715241201316,510366.0,5477.279874920845,1043.9202880859375,114.42432278730556,1.5955737402157293,0.6907810746900409,0.3163832131825114,0.9831769175937661,0.10010035348528296,0.00620856263217341,0.032556430692304864,0.014525656902857488,0.13637771979776955,0.1526198501898864,0.2811544564645742,0.10113344766432898,0.07837847070330635,0.1492668752716627,0.04777842968114599,0.16318352895937743,1.9803758986382434,0.055147614,1.9532803e-05,1.9532803e-05,0.7881258,0.54500103,0.28069615,0.0,0.0,0.66992587,0.7397921,0.06250543,0.00017231784,0.0,0.0,0.0,0.0,0.0,0.0,0.00082832755,0.62080735,0.7206321,0.30868253,0.001447156,0.0
ISIC_0000047,benign,81.67081530705664,0.7761716009926123,2.7847777116821084,3.7746100180581985,5.581306969388021,10.322238888753207,7.151771696583198,10.558790269284383,0.03777669227039325,0.01067168694736329,0.9259778726369893,0.6404485204703801,1.1771035229359288,31.680939901502768,28.14464961062621,24.380326446537754,18.977912822054975,24.69529963228961,31.68044736093083,75.06628198918546,265732.5,3070.8724747896194,700.3815307617188,101.22892430255693,1.590241510611275,0.6772509186870875,0.29717187044837967,0.9732176865613404,0.088312928695371,0.0032431295581703983,0.022009090546613663,0.009957830825837285,0.1340580932954108,0.19909295231063845,0.30622483137597395,0.09964197246448013,0.07070846326537562,0.12346362040850081,0.03159991594900904,0.183147329446109,1.886137597241396,0.99992424,8.3406005e-05,3.0329456e-05,0.0,0.0,0.012306177,0.0,0.0,0.00030054746,0.014200867,0.25967926,0.57377017,0.7750868,0.04892036,0.0,0.0,0.008549859,0.16970025,0.5379081,0.53498995,0.62893975,0.0020511204,0.0,0.0
ISIC_0000048,benign,56.788998913694286,0.7518857066696822,2.3183856448839575,3.7733625939053463,5.508049653003779,10.56078521233119,-7.598809714764077,-10.184033069459057,0.03458078251198092,0.010409107746724702,0.9258960204333855,0.7543716586560674,1.0920382036957463,35.908850302535974,22.852646085195484,15.949151004357882,54.94267615643176,44.0112366026574,35.78104152286864,71.51917360733925,168564.0,2109.311951994896,609.1520385742188,76.74964949645377,1.7731304620413941,0.6614379788822162,0.326942882701429,0.962790280447148,0.1068943177941497,0.008102732165430388,0.03302468259122246,0.018654578568773093,0.13402261287467157,0.1862330072428891,0.26121721328364544,0.09713246082361161,0.0727770524865896,0.1398532752049303,0.048982284758246335,0.15907292061450196,1.998992079348915,0.99167997,0.004103141,0.0012662306,0.030998433,0.021401374,0.12301811,0.0,0.0,0.31964883,0.23592651,0.38903308,0.6375054,0.5332285,0.008409833,0.0,0.0,0.35101506,0.72454864,0.3870447,0.43191496,0.124352336,3.5743702e-05,0.0,0.0
ISIC_0000049,malignant,212.56591006001574,0.6638494023977541,1.9191347008850386,3.047072660511392,5.176208661997845,10.413242137755732,-6.3041948705295825,9.28907165881933,0.05515188428797091,0.014859504217386186,0.737163370742868,0.4095048854444221,1.3369772104555406,27.673281453389347,30.192055617401618,29.63867669516065,6.129137640945005,35.277441911177846,27.673281453389347,83.4918892925407,472498.5,7455.981655836105,1142.3662109375,116.26401314169038,2.068278191426242,0.6759763300026502,0.5221405150319857,0.9818479684590902,0.27263121186513634,0.00883016970746915,0.03034214505195114,0.02995319710055071,0.15999636783526425,0.29818642133579754,0.24123603156533935,0.09193047634018954,0.04396373303640176,0.0510594051227609,0.044501952904285595,0.18957612316129677,1.8971170110098847,0.99999934,0.0,0.0,0.0,0.0,0.0011871727,0.0,0.0,0.0,0.000735162,0.1808116,0.66851294,0.56469786,0.40660408,0.18996926,0.009905564,0.0,0.023714017,0.1097376,0.24402206,0.72058177,0.63922644,0.00014611224,0.0
ISIC_0000050,benign,0.0,0.760503274469571,2.6285944209368695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.2290251691067577,17.141861765004357,26.077643613245343,30.278058589749186,69.86937057957326,33.1625044310697,17.204690718030246,204.8460846699468,1695384.0,5262.0,1879.2003173828125,222.2035349646912,1.8634543427457353,0.6925502546828275,0.10365668923892833,0.7862460025457485,0.010827692004879128,0.002565346595320682,0.018016907344041697,0.0045146802111405765,0.10781876124382916,0.07592683879745614,0.2787658965905532,0.058884009338781844,0.07294865749981227,0.3487369617152641,0.031821840663810316,0.22687069871513166,1.7388563005963993,0.41393924,0.0002450823,0.0003824047,0.046822164,0.29955828,0.8583278,0.0,0.0,0.9739959,0.1828801,0.117037,0.06274445,0.014522816,0.0006080509,0.00034482888,0.0063933353,0.0066042766,1.2581971e-06,6.2909858e-06,0.0027101566,0.033892058,0.99914,0.02255507,0.0033103167
ISIC_0000051,benign,189.05104559963772,0.6999178668404851,1.9293648238582453,3.5101205321073348,4.524715922917785,8.71877932431128,5.829395295342193,8.669328286213425,0.04268922523204561,0.012004790534480905,0.8358236239040474,0.5576582969632811,1.238353333913785,24.124746205189908,23.692447786425866,21.942179006247297,11.279494540800759,19.971562449358142,24.124746205189908,62.29303968871216,365784.0,4521.535588979721,1000.4495849609375,104.7270848074187,1.6581687165771481,0.6878901740994161,0.40653496621494867,0.9818193931214931,0.16527161419158046,0.00452002554766565,0.027533537090593887,0.014928050680587697,0.14222034656415614,0.23431518719027042,0.2868802015015109,0.09727573633508121,0.06023709136898103,0.09293248675648792,0.03915723696467511,0.18169266928876024,1.905280336475041,0.99999106,0.0,0.0,0.0,0.0,0.004241463,0.0,0.0,0.0,0.00047417037,0.05012109,0.6427828,0.7545973,0.12206683,0.00068776065,0.0,0.0,0.0,0.014008187,0.45710233,0.61378807,0.6435255,0.0006018959,0.0
ISIC_0000054,malignant,96.40338659623548,0.7549419670456216,2.4032571034861823,4.118124429030923,5.611054151802696,-10.537632348834268,-7.275204419357239,10.77812123451291,0.04215978488899759,0.012049713024177294,0.8400509075159204,0.5425858193490029,1.2064443983920616,15.575407358497888,20.618423432072987,21.721670248174984,1.2866812677067474,27.4868331250735,15.575407358497888,54.84942749783966,267654.5,3826.5679893493652,737.54833984375,117.80879112004021,1.5498533619483252,0.7268029913339429,0.37457176166588674,0.9785412630384496,0.140305602601015,0.0029301224081969457,0.021546983792596553,0.009421699048917176,0.13194835128420468,0.17341199727599035,0.3071912108507414,0.10415118243077737,0.07637258216041849,0.1403599194141997,0.032665851333967474,0.17985835969957886,1.8967629815801585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0776322e-05,0.2780634,0.57553184,0.7101694,0.29507226,0.00596973,0.0,0.0,0.0,0.017729903,0.2858668,0.95700234,0.045959946,0.0,0.0
ISIC_0000055,benign,157.2426034714459,0.738811895443796,2.173541019284664,4.120698241203224,5.408669134292316,-10.368357098618263,-6.673603442023629,-10.286961831988423,0.041586927301126196,0.011727317593459298,0.893606404282675,0.5407561798103466,1.2744192115477622,14.037618734003951,20.079762443727464,22.017866874557754,2.349646340283457,25.83858884615686,14.037618734003951,54.075751879683644,543507.5,5413.213859915733,1087.9718017578125,95.5329356935151,1.3653531782065236,0.7266901297508699,0.4128422744572015,0.9868237705991033,0.1704395075767423,0.0034664454837267946,0.024464823754864633,0.010232609950641727,0.14129612880814502,0.19118949213417466,0.30650376924848793,0.09395679561124602,0.06836885817692867,0.12594629780250916,0.03457467902928559,0.181737887204359,1.8954757628533987,1.0,0.0,0.0,0.0,0.0,8.2453975e-05,0.0,0.0,0.0003129858,0.22209536,0.8031567,0.5187324,0.19097881,0.0075276275,3.1937325e-06,0.00034492312,0.0002653978,0.0,0.00024328133,0.14121866,0.96075237,0.23877202,0.0,0.0
ISIC_0000058,benign,103.93459205712594,0.766578141578947,2.5600674358097173,4.015320614033004,5.80533002497742,-11.158532343157571,-7.94227794206979,10.745918339039449,0.042852344592154194,0.011743923468418103,0.8887950582199211,0.49228873123287226,1.2509813891769512,11.309434118033089,19.693918391138176,21.197976402967836,2.820635165358172,25.39230091970871,11.309434118033089,50.09737951987666,417835.0,5077.373240113258,902.6383056640625,122.78001438133336,1.6672778082486197,0.6854224487330196,0.34904729118456707,0.9821550147125305,0.12183536044126356,0.005698025479677177,0.03260946884420348,0.015563014849632273,0.1371026364790356,0.183286883116653,0.28605135601757553,0.1044479263125948,0.06990736734552537,0.1166440343388825,0.048689187216230216,0.1673275221343029,1.9670142902522354,1.0,0.0,0.0,0.0,0.0,0.00017147021,0.0,0.0,0.0,0.018643107,0.5173441,0.75816685,0.39203718,0.05913763,0.0,0.0,0.0,0.0,0.0,0.023686951,0.77361023,0.6332189,0.0,0.0
ISIC_0000059,benign,33.78309660100688,0.7872963851028634,3.3025115805469394,4.143985044279417,6.095570995914943,11.38121124532516,8.485101280890147,11.351530238939477,0.0396288344240807,0.011145604858811626,0.9223754987211592,0.6148780995737384,1.192770995690951,22.94652167746543,24.300293017694493,20.135035709922118,3.8256088206736285,19.51768762210781,22.94652167746543,60.958715713141856,344581.5,3604.862365245819,782.4093017578125,97.07088502773382,1.553637899063856,0.6815406952583352,0.3233596545048566,0.9772582983168632,0.10456297452947755,0.004050699799776414,0.026650253176275066,0.012807954502431414,0.1381080607197663,0.19459827647242567,0.29143080413969136,0.10054807684166832,0.07087280034844182,0.12173190774891557,0.039201066250617964,0.1742531776502482,1.9278879171036318,1.0,0.0,0.0,0.0,0.0,0.00031502525,0.0,0.0,0.0,0.0,0.06229205,0.33350995,0.9338012,0.11360512,0.0,0.0,0.0,0.0,0.1507939,0.7607352,0.61234033,0.15356609,0.0,0.0
ISIC_0000060,benign,49.08616442684089,0.7766506313792256,2.8280995705633045,4.420258507529728,6.3144214516524935,-11.748895328937172,-7.7392502180992295,11.969370489541966,0.052768057415205814,0.012400717295716958,0.8337758571884148,0.39888939530652856,1.2902743234910898,27.369855966074173,28.636638581025007,26.040511653491496,26.405966654542915,29.413882904831517,27.369855966074173,69.16898577391117,349036.5,5905.051511764526,828.5293579101562,123.05930761195819,1.6645770846768564,0.7221989216937642,0.40823836960407267,0.9728964133099445,0.16665985587422721,0.0042955933153734326,0.027084995997132745,0.01273316270172946,0.1339513923450257,0.18789095847270493,0.29600620612221973,0.09884131771036417,0.07034531887586373,0.12858332308270143,0.04026763137689466,0.1746530674984812,1.9290399724721505,0.99970007,0.0,0.0,0.0,0.0,0.024491584,0.0,0.0,0.0,0.0025806213,0.3652531,0.44213232,0.7709712,0.2769567,0.0010153264,0.0,0.0,0.004188167,0.41230506,0.54997194,0.72505605,0.042562433,0.0,0.0
ISIC_0000061,benign,39.11808716691685,0.7888920937503301,3.5791956919816,3.933458875315743,6.34709242104861,11.808617108568745,-8.756563998422338,11.543495530876434,0.03576482645850008,0.010943099403848685,0.9300554923946257,0.6966048060963048,1.1906320679869877,21.69642840995324,18.450429317742117,14.118740510278075,20.034108224395844,14.81710245500212,21.69642840995324,54.48662942585283,440119.0,3579.756810903549,850.6638793945312,93.26335249834936,1.4250784034122381,0.6862125804502045,0.2694344478094952,0.9785918369935938,0.07259702636904344,0.003000303126882296,0.02197354078737041,0.00840537751470723,0.13550048234915968,0.16855589747838817,0.30972185788298895,0.09652144987659225,0.07613071051238464,0.14739979776936077,0.032790482702175494,0.18117578073453253,1.8914617027218203,0.9999049,0.0,0.0,0.0,0.0,0.013795369,0.0,0.0,0.0,0.0020493628,0.24297947,0.9615502,0.12797636,0.0003173792,0.0,0.0,0.0,0.00025854158,0.07030457,0.6926179,0.68857116,0.20299634,0.0,0.0
ISIC_0000062,benign,57.340699122740126,0.7536912370188512,2.3605890588472778,4.665089039640044,6.019874566097872,11.557506507937363,-7.9654594988057905,-11.475865169914307,0.04262673640530559,0.011886665040828345,0.8702150970396207,0.6751121291028119,1.1630101278112872,27.14046985709991,22.85499753950267,19.00235246141855,24.87134370490411,20.66846476258487,27.140379849030502,61.95131860713713,116758.5,2024.1921122074127,525.9146118164062,113.39609639827802,2.038095412826374,0.6404551788870185,0.34280232299293134,0.9643257275912074,0.11751655624946972,0.002405930420995382,0.016764999258667465,0.010575892027272986,0.12636660698825214,0.2857446197175823,0.3077635589061973,0.09024364458963244,0.0503885145061471,0.08450511796711695,0.025241015618145898,0.21119676005841176,1.7824715585208255,0.99976045,1.7371429e-05,0.0,0.0,0.0,0.021888,0.0,0.0,0.0003614407,0.0017938168,0.09231463,0.66606826,0.73604053,0.07792394,0.00012048023,0.0,0.00094924326,0.14839318,0.60958534,0.6628986,0.40859476,0.0,0.0,0.0
ISIC_0000063,benign,61.17714490893588,0.777346636019209,2.820052822477883,5.376885323802838,6.518527482533885,-12.471436241195908,8.143469064953631,-13.279107015293347,0.037007742093057606,0.010976106030985621,0.9120851900043188,0.6091096659174119,1.2305251349675188,36.832794442387595,28.002282748849577,20.021574953453566,65.15862744920646,24.428993573543586,36.82962908458132,79.08555589005404,495239.0,4449.535588264465,967.9102783203125,86.93417895049001,1.6260683362491095,0.6577781698859626,0.3475413212744286,0.9791843000353866,0.12078574352618304,0.007692368818545447,0.03453720717719843,0.021351151318002453,0.1394986141369433,0.20149218690104728,0.26271531582166197,0.10208883826913742,0.06645329600435378,0.11240634864317497,0.051764572909945086,0.16093909444863985,1.9966321983703323,0.977108,1.1983086e-05,0.00014379703,0.0002348685,0.0011575661,0.21274053,0.0,0.0,0.004185626,0.01643161,0.08318891,0.4585535,0.861015,0.20291287,0.0005628833,0.0,0.0,0.15684737,0.46233818,0.57142687,0.5364242,0.38387838,1.2739045e-05,0.0
